Rank,Year,Name,Frequency
91,2012,Billy,26
91,2012,Jay,26
91,2012,Regan,26
92,2012,Casey,25
93,2012,Johnny,24
93,2012,Keanu,24
93,2012,Preston,24
93,2012,Tane,24
93,2012,Timothy,24
93,2012,Walter,24
94,2012,Brayden,23
94,2012,Dante,23
94,2012,Jimmy,23
94,2012,Julian,23
94,2012,Kade,23
94,2012,Monty,23
94,2012,Scott,23
95,2012,Coby,22
95,2012,Heath,22
95,2012,Joe,22
95,2012,Stanley,22
95,2012,Victor,22
96,2012,Abel,21
96,2012,Alan,21
96,2012,Ali,21
96,2012,Axel,21
96,2012,Fergus,21
96,2012,Kahurangi,21
96,2012,Kevin,21
96,2012,Maximus,21
96,2012,Paul,21
96,2012,Tai,21
97,2012,Ayden,20
97,2012,Cade,20
97,2012,Frederick,20
97,2012,Jakob,20
97,2012,Jerome,20
97,2012,Jonah,20
97,2012,Quade,20
97,2012,Rylan,20
97,2012,Tyrone,20
97,2012,Zach,20
98,2012,Alfie,19
98,2012,Andre,19
98,2012,Ari,19
98,2012,Bradley,19
98,2012,Elias,19
98,2012,Harper,19
98,2012,Kauri,19
98,2012,Lucian,19
98,2012,Miles,19
98,2012,Muhammad,19
98,2012,Nikora,19
98,2012,Parker,19
98,2012,Steven,19
98,2012,Viliami,19
98,2012,Wyatt,19
98,2012,Zak,19
99,2012,Aarav,18
99,2012,Alfred,18
99,2012,Antonio,18
99,2012,Damian,18
99,2012,Darius,18
99,2012,Devon,18
99,2012,Finlay,18
99,2012,Jude,18
99,2012,Koby,18
99,2012,Leighton,18
99,2012,Leonardo,18
99,2012,Manaia,18
99,2012,Raphael,18
99,2012,Reid,18
99,2012,Rocky,18
99,2012,Tamati,18
99,2012,Will,18
100,2012,Colton,17
100,2012,Conor,17
100,2012,Damon,17
100,2012,Darcy,17
100,2012,Fraser,17
100,2012,Jai,17
100,2012,Kobi,17
100,2012,Ollie,17
100,2012,Rawiri,17
100,2012,Reece,17
100,2012,Romeo,17
100,2012,Simon,17
100,2012,Solomon,17
100,2012,Zack,17
101,2012,Anaru,16
101,2012,Brian,16
101,2012,Corban,16
101,2012,Corey,16
101,2012,Finley,16
101,2012,Francis,16
101,2012,Hugh,16
101,2012,Jed,16
101,2012,Julius,16
101,2012,Kane,16
101,2012,Kees,16
101,2012,Marco,16
101,2012,Orlando,16
101,2012,Xander,16
102,2012,Benson,15
102,2012,Campbell,15
102,2012,Cassius,15
102,2012,Cayden,15
102,2012,Conrad,15
102,2012,Corbin,15
102,2012,Cory,15
102,2012,Frank,15
102,2012,Ian,15
102,2012,Judah,15
102,2012,Lee,15
102,2012,Mikaere,15
102,2012,Raymond,15
102,2012,Reef,15
102,2012,Rex,15
102,2012,Wilson,15
103,2012,Adrian,14
103,2012,Arnav,14
103,2012,Aryan,14
103,2012,Chance,14
103,2012,Hadley,14
103,2012,Junior,14
103,2012,Kian,14
103,2012,Malakai,14
103,2012,Matteo,14
103,2012,Maximilian,14
103,2012,Odin,14
103,2012,Raiden,14
103,2012,Ruben,14
103,2012,Sonny,14
103,2012,Stephen,14
103,2012,Van,14
104,2012,Brock,13
104,2012,Carson,13
104,2012,Dion,13
104,2012,Enzo,13
104,2012,Gus,13
104,2012,Hendrix,13
104,2012,Jared,13
104,2012,Jethro,13
104,2012,Keegan,13
104,2012,Leroy,13
104,2012,Lorenzo,13
104,2012,Maddox,13
104,2012,Marley,13
104,2012,Martin,13
104,2012,Miller,13
104,2012,Niko,13
104,2012,Quintin,13
104,2012,Richie,13
104,2012,Rocco,13
104,2012,Samson,13
104,2012,Titan,13
104,2012,Tommy,13
104,2012,Zane,13
105,2012,Andy,12
105,2012,Aston,12
105,2012,Bruno,12
105,2012,Cairo,12
105,2012,Danny,12
105,2012,Deacon,12
105,2012,Eddie,12
105,2012,Fynn,12
105,2012,Jade,12
105,2012,Jaden,12
105,2012,Khan,12
105,2012,Knox,12
105,2012,Mac,12
105,2012,Morgan,12
105,2012,Rafael,12
105,2012,River,12
105,2012,Ryker,12
105,2012,Taine,12
105,2012,Tama,12
105,2012,Trey,12
106,2012,Aarush,11
106,2012,Anton,11
106,2012,Ariki,11
106,2012,Brandon,11
106,2012,Caden,11
106,2012,Cruze,11
106,2012,Damien,11
106,2012,Drake,11
106,2012,Harris,11
106,2012,Hosea,11
106,2012,Issac,11
106,2012,Jericho,11
106,2012,Jireh,11
106,2012,Kingsley,11
106,2012,Kruz,11
106,2012,Lawrence,11
106,2012,Otis,11
106,2012,Rio,11
106,2012,Rylee,11
106,2012,Te Ariki,11
106,2012,Te Koha,11
106,2012,Tyrese,11
106,2012,Weston,11
106,2012,Zayden,11
106,2012,Zi,11
107,2012,Ash,10
107,2012,Ayaan,10
107,2012,Brax,10
107,2012,Bronson,10
107,2012,Caiden,10
107,2012,Cash,10
107,2012,Chace,10
107,2012,Cullen,10
107,2012,Curtis,10
107,2012,Denzel,10
107,2012,Douglas,10
107,2012,Emmanuel,10
107,2012,Hemi,10
107,2012,Hoani,10
107,2012,Ishaan,10
107,2012,Ivan,10
107,2012,Jeffrey,10
107,2012,Josh,10
107,2012,Kase,10
107,2012,Lakyn,10
107,2012,Lance,10
107,2012,Layton,10
107,2012,Lyric,10
107,2012,Mack,10
107,2012,Manaaki,10
107,2012,Maxim,10
107,2012,Oakley,10
107,2012,Phillip,10
107,2012,Rohan,10
107,2012,Ross,10
107,2012,Sawyer,10
107,2012,Semisi,10
107,2012,Tate,10
107,2012,Vihaan,10
107,2012,Willem,10
107,2012,Zephaniah,10
1,2013,Oliver,308
2,2013,Jack,302
3,2013,James,281
4,2013,William,267
5,2013,Mason,263
6,2013,Liam,255
7,2013,Samuel,249
8,2013,Lucas,247
9,2013,Noah,237
10,2013,Hunter,215
11,2013,Thomas,214
12,2013,Jacob,208
13,2013,Ethan,207
14,2013,Benjamin,206
14,2013,Daniel,206
15,2013,Max,203
16,2013,Joshua,202
17,2013,Ryan,201
18,2013,Cooper,194
19,2013,Blake,183
20,2013,Lachlan,181
21,2013,Charlie,174
22,2013,Levi,162
23,2013,Leo,160
24,2013,Elijah,157
25,2013,Jackson,156
26,2013,Jayden,154
27,2013,Alexander,153
28,2013,Braxton,147
29,2013,Isaac,145
30,2013,Luke,144
30,2013,Riley,144
31,2013,Tyler,139
32,2013,George,138
32,2013,Oscar,138
33,2013,Caleb,131
34,2013,Nathan,130
35,2013,Henry,129
36,2013,Eli,123
36,2013,Harry,123
37,2013,Carter,121
38,2013,Connor,117
38,2013,Joseph,117
39,2013,Harrison,115
40,2013,Finn,104
41,2013,Toby,103
42,2013,Jaxon,101
43,2013,Flynn,100
43,2013,Logan,100
44,2013,Dylan,94
45,2013,Xavier,90
46,2013,Jake,89
47,2013,Luca,87
47,2013,Matthew,87
48,2013,Alex,84
49,2013,Zachary,81
50,2013,Archie,80
51,2013,Sebastian,79
52,2013,Charles,77
52,2013,John,77
53,2013,Louis,76
54,2013,Cameron,75
54,2013,Michael,75
54,2013,Ryder,75
55,2013,Austin,74
56,2013,David,73
57,2013,Fletcher,71
57,2013,Hugo,71
58,2013,Edward,70
59,2013,Lincoln,69
60,2013,Jordan,68
61,2013,Adam,67
62,2013,Felix,65
63,2013,Andrew,64
63,2013,Jesse,64
64,2013,Ashton,63
64,2013,Maxwell,63
65,2013,Aiden,62
66,2013,Joel,61
67,2013,Beau,60
68,2013,Patrick,59
69,2013,Declan,58
69,2013,Phoenix,58
69,2013,Sam,58
69,2013,Theodore,58
70,2013,Arlo,57
70,2013,Kingston,57
71,2013,Aaron,55
71,2013,Jonathan,55
71,2013,Marcus,55
72,2013,Angus,54
73,2013,Aidan,53
73,2013,Isaiah,53
73,2013,Roman,53
74,2013,Archer,52
74,2013,Christian,52
75,2013,Gabriel,51
75,2013,Vincent,51
76,2013,Dominic,50
77,2013,Kayden,49
77,2013,Peter,49
77,2013,Theo,49
77,2013,Tyson,49
78,2013,Chase,48
78,2013,Taylor,48
79,2013,Jamie,47
79,2013,Leon,47
79,2013,Lewis,47
79,2013,Nathaniel,47
80,2013,Ben,46
80,2013,Boston,46
80,2013,Nixon,46
80,2013,Zion,46
81,2013,Asher,45
81,2013,Ezra,45
81,2013,Grayson,45
81,2013,Mohammed,45
81,2013,Robert,45
82,2013,Bentley,44
82,2013,Cody,44
82,2013,Kobe,44
82,2013,Zac,44
83,2013,Brooklyn,43
83,2013,Tristan,43
84,2013,Louie,42
84,2013,Reuben,42
84,2013,Sione,42
85,2013,Brody,41
86,2013,Anthony,39
86,2013,Dallas,39
86,2013,Hayden,39
86,2013,Josiah,39
86,2013,Quinn,39
87,2013,Harley,38
87,2013,Israel,38
87,2013,Spencer,38
88,2013,Hudson,37
88,2013,Micah,37
88,2013,Owen,37
88,2013,Seth,37
88,2013,Travis,37
89,2013,Cohen,36
89,2013,Cole,36
89,2013,Hamish,36
89,2013,Jett,36
89,2013,Malachi,36
89,2013,Mitchell,36
89,2013,Nicholas,36
90,2013,Christopher,35
91,2013,Eric,34
91,2013,Jaxson,34
91,2013,Rhys,34
91,2013,Timothy,34
91,2013,Wyatt,34
92,2013,Arthur,33
92,2013,Axel,33
92,2013,Jax,33
92,2013,Jeremiah,33
92,2013,Lennox,33
93,2013,Cruz,32
93,2013,Nico,32
94,2013,Carlos,31
94,2013,Jason,31
94,2013,Kade,31
94,2013,Kieran,31
94,2013,Koby,31
94,2013,Kyle,31
94,2013,Luka,31
94,2013,Muhammad,31
94,2013,Nikau,31
94,2013,Rocco,31
95,2013,Elliot,30
96,2013,Elias,29
96,2013,Fergus,29
96,2013,Jay,29
96,2013,Justin,29
96,2013,Ollie,29
96,2013,Reid,29
96,2013,Tom,29
97,2013,Evan,28
97,2013,Kaden,28
97,2013,Lukas,28
97,2013,Marley,28
97,2013,Richard,28
97,2013,Stanley,28
97,2013,Tobias,28
98,2013,Ari,27
98,2013,Cyrus,27
98,2013,Ezekiel,27
98,2013,Jasper,27
98,2013,Nate,27
99,2013,Callum,26
99,2013,Tevita,26
99,2013,Zavier,26
100,2013,Ali,25
100,2013,Brodie,25
100,2013,Mark,25
100,2013,Niko,25
100,2013,Otis,25
100,2013,Tamati,25
101,2013,Aarav,24
101,2013,Billy,24
101,2013,Frank,24
101,2013,Lochlan,24
101,2013,Troy,24
102,2013,Ayden,23
102,2013,Brayden,23
102,2013,Dayton,23
102,2013,Jakob,23
102,2013,Julian,23
102,2013,Marco,23
102,2013,Rylan,23
102,2013,Wiremu,23
102,2013,Zach,23
103,2013,Abel,22
103,2013,Ayaan,22
103,2013,Conor,22
103,2013,Francis,22
103,2013,Heath,22
103,2013,Jeremy,22
103,2013,Keanu,22
103,2013,Leighton,22
103,2013,Victor,22
104,2013,Bailey,21
104,2013,Frederick,21
104,2013,Kevin,21
104,2013,Maddox,21
104,2013,Tane,21
105,2013,Adrian,20
105,2013,Alfie,20
105,2013,Casey,20
105,2013,Dante,20
105,2013,Hemi,20
105,2013,Johnny,20
105,2013,Julius,20
105,2013,Malakai,20
105,2013,Rory,20
105,2013,Sean,20
105,2013,Sonny,20
105,2013,Steven,20
105,2013,Zane,20
106,2013,Aryan,19
106,2013,Bradley,19
106,2013,Campbell,19
106,2013,Harvey,19
106,2013,Jimmy,19
106,2013,Jonty,19
106,2013,Jude,19
106,2013,Paul,19
107,2013,Andre,18
107,2013,Cayden,18
107,2013,Conrad,18
107,2013,Darius,18
107,2013,Devon,18
107,2013,Emmanuel,18
107,2013,Harlem,18
107,2013,Harper,18
107,2013,Ivan,18
107,2013,Kyan,18
107,2013,Milan,18
107,2013,Nikora,18
107,2013,Rawiri,18
107,2013,Reef,18
107,2013,Rico,18
107,2013,Scott,18
107,2013,Tate,18
107,2013,Te Ariki,18
108,2013,Aston,17
108,2013,Baxter,17
108,2013,Dean,17
108,2013,Finley,17
108,2013,Jai,17
108,2013,Junior,17
108,2013,Kymani,17
108,2013,Mikaere,17
108,2013,Raphael,17
108,2013,Raymond,17
108,2013,Romeo,17
108,2013,Ryker,17
109,2013,Alfred,16
109,2013,Beauden,16
109,2013,Cassius,16
109,2013,Cian,16
109,2013,Darcy,16
109,2013,Dexter,16
109,2013,Elliott,16
109,2013,Emerson,16
109,2013,Gus,16
109,2013,Kahu,16
109,2013,Kaleb,16
109,2013,Kian,16
109,2013,Layton,16
109,2013,Manaia,16
109,2013,Parker,16
109,2013,Tommy,16
109,2013,Tony,16
110,2013,Andy,15
110,2013,Coby,15
110,2013,Cruze,15
110,2013,Finlay,15
110,2013,Jed,15
110,2013,Jensen,15
110,2013,Kaiden,15
110,2013,Kauri,15
110,2013,Keegan,15
110,2013,Leonardo,15
110,2013,Lorenzo,15
110,2013,Samson,15
110,2013,Shaun,15
110,2013,Tangaroa,15
111,2013,Ariki,14
111,2013,Benji,14
111,2013,Cade,14
111,2013,Damian,14
111,2013,Hamiora,14
111,2013,Ian,14
111,2013,Jerome,14
111,2013,Joe,14
111,2013,Kingsley,14
111,2013,Lucca,14
111,2013,Mack,14
111,2013,Monty,14
111,2013,Regan,14
111,2013,Xander,14
111,2013,Zack,14
111,2013,Zi,14
112,2013,Ashley,13
112,2013,Cairo,13
112,2013,Hugh,13
112,2013,Judah,13
112,2013,Kane,13
112,2013,Kees,13
112,2013,Manaaki,13
112,2013,Marshall,13
112,2013,Orlando,13
112,2013,Otto,13
112,2013,Phillip,13
112,2013,Quade,13
112,2013,Reece,13
112,2013,Rex,13
112,2013,Taine,13
112,2013,Ted,13
113,2013,Ansh,12
113,2013,Brian,12
113,2013,Bruce,12
113,2013,Chance,12
113,2013,Darren,12
113,2013,Eddie,12
113,2013,Fraser,12
113,2013,Hendrix,12
113,2013,Hezekiah,12
113,2013,Ihaia,12
113,2013,Jared,12
113,2013,Jethro,12
113,2013,Josh,12
113,2013,Kobi,12
113,2013,Lucian,12
113,2013,Mac,12
113,2013,Miller,12
113,2013,Preston,12
113,2013,Rohan,12
113,2013,Rowan,12
113,2013,Tama,12
113,2013,Tyrone,12
113,2013,Zander,12
113,2013,Zayden,12
114,2013,Ajay,11
114,2013,Albert,11
114,2013,Antonio,11
114,2013,Armaan,11
114,2013,Bruno,11
114,2013,Carson,11
114,2013,Chris,11
114,2013,Coen,11
114,2013,Danny,11
114,2013,Hadley,11
114,2013,Harlan,11
114,2013,Harlen,11
114,2013,Izaiah,11
114,2013,Jaden,11
114,2013,Kruz,11
114,2013,Marc,11
114,2013,Matiu,11
114,2013,Matthias,11
114,2013,Maximus,11
114,2013,Myles,11
114,2013,Oskar,11
114,2013,Robbie,11
114,2013,Ronan,11
114,2013,Shane,11
114,2013,Solomon,11
114,2013,Tomas,11
114,2013,Van,11
114,2013,Vivaan,11
115,2013,Aden,10
115,2013,Alvin,10
115,2013,Arnav,10
115,2013,Blair,10
115,2013,Bowen,10
115,2013,Brax,10
115,2013,Bronson,10
115,2013,Corban,10
115,2013,Corey,10
115,2013,Cory,10
115,2013,Cullen,10
115,2013,Damon,10
115,2013,Dwayne,10
115,2013,Ewan,10
115,2013,Franklin,10
115,2013,Griffin,10
115,2013,Hosea,10
115,2013,Ihaka,10
115,2013,Jericho,10
115,2013,Jonah,10
115,2013,Kenneth,10
115,2013,Landon,10
115,2013,Leonard,10
115,2013,Mana,10
115,2013,Manawa,10
115,2013,Manu,10
115,2013,Mathew,10
115,2013,Maximilian,10
115,2013,Miles,10
115,2013,Paula,10
115,2013,Paxton,10
115,2013,Rihari,10
115,2013,Rio,10
115,2013,River,10
115,2013,Rome,10
115,2013,Sidney,10
115,2013,Simon,10
115,2013,Viliami,10
1,2014,Oliver,336
2,2014,Jack,286
3,2014,Mason,270
4,2014,James,269
5,2014,Noah,258
6,2014,Liam,252
6,2014,William,252
7,2014,Lucas,249
8,2014,Jacob,214
9,2014,Benjamin,213
10,2014,Ethan,211
11,2014,Hunter,210
12,2014,Alexander,204
13,2014,Samuel,197
14,2014,Max,195
15,2014,Charlie,193
16,2014,Ryan,187
17,2014,Thomas,185
18,2014,Daniel,174
19,2014,Cooper,171
20,2014,Jackson,167
21,2014,Leo,166
22,2014,Braxton,163
23,2014,George,161
23,2014,Levi,161
24,2014,Elijah,158
25,2014,Lachlan,151
26,2014,Isaac,150
27,2014,Henry,147
27,2014,Joshua,147
28,2014,Blake,145
29,2014,Oscar,142
30,2014,Jayden,139
31,2014,Carter,132
32,2014,Connor,131
33,2014,Luke,129
34,2014,Harry,127
35,2014,Matthew,126
36,2014,Harrison,122
37,2014,Luca,121
38,2014,Eli,117
39,2014,Joseph,111
40,2014,Caleb,109
41,2014,Riley,106
42,2014,Tyler,105
43,2014,Toby,103
44,2014,Ryder,100
45,2014,Flynn,97
46,2014,Archie,95
46,2014,Xavier,95
47,2014,Nathan,93
48,2014,Dylan,92
48,2014,Jaxon,92
49,2014,Arlo,88
50,2014,Logan,86
51,2014,Jordan,84
52,2014,Michael,83
53,2014,Finn,82
54,2014,Lincoln,81
55,2014,Sebastian,80
56,2014,Louis,78
56,2014,Zachary,78
57,2014,Theodore,76
58,2014,Roman,74
59,2014,Aiden,73
59,2014,Fletcher,73
60,2014,Felix,72
61,2014,Archer,71
62,2014,Ashton,70
63,2014,Alex,69
63,2014,Edward,69
64,2014,Adam,68
64,2014,David,68
64,2014,Hugo,68
64,2014,Jake,68
65,2014,Beau,66
66,2014,Cameron,65
66,2014,Patrick,65
67,2014,Austin,63
67,2014,Charles,63
68,2014,Aaron,62
68,2014,Grayson,62
69,2014,Nixon,60
70,2014,Jasper,59
71,2014,Angus,57
71,2014,Hudson,57
72,2014,Asher,55
72,2014,Nathaniel,55
73,2014,Ezra,54
73,2014,John,54
74,2014,Marcus,53
74,2014,Vincent,53
75,2014,Quinn,52
76,2014,Harley,51
77,2014,Cohen,50
77,2014,Phoenix,50
77,2014,Theo,50
78,2014,Kayden,49
79,2014,Arthur,48
79,2014,Lewis,48
79,2014,Robert,48
80,2014,Zion,47
81,2014,Aidan,46
82,2014,Andrew,45
82,2014,Declan,45
82,2014,Dominic,45
82,2014,Isaiah,45
82,2014,Israel,45
82,2014,Jesse,45
82,2014,Micah,45
83,2014,Joel,44
83,2014,Louie,44
83,2014,Malachi,44
83,2014,Zac,44
84,2014,Jason,43
84,2014,Maxwell,43
84,2014,Nico,43
84,2014,Sam,43
85,2014,Brody,42
85,2014,Cole,42
85,2014,Gabriel,42
85,2014,Peter,42
85,2014,Tyson,42
86,2014,Ben,41
86,2014,Cody,41
86,2014,Jonathan,41
86,2014,Lennox,41
86,2014,Nikau,41
86,2014,Reuben,41
86,2014,Spencer,41
86,2014,Tobias,41
87,2014,Elliot,40
87,2014,Kingston,40
87,2014,Luka,40
88,2014,Owen,39
89,2014,Josiah,38
90,2014,Axel,37
90,2014,Bentley,37
90,2014,Boston,37
90,2014,Chase,37
90,2014,Christopher,37
90,2014,Jax,37
90,2014,Leon,37
91,2014,Hamish,36
91,2014,Jaxson,36
91,2014,Jeremiah,36
91,2014,Kyle,36
92,2014,Ezekiel,35
92,2014,Jamie,35
92,2014,Nate,35
92,2014,Nicholas,35
93,2014,Anthony,34
93,2014,Harvey,34
93,2014,Rocco,34
93,2014,Sione,34
94,2014,Christian,33
94,2014,Fergus,33
94,2014,Richard,33
94,2014,Wiremu,33
95,2014,Mitchell,32
95,2014,Mohammed,32
95,2014,Zane,32
96,2014,Jett,31
96,2014,Ryker,31
96,2014,Tom,31
97,2014,Ari,30
97,2014,Brodie,30
97,2014,Eric,30
97,2014,Manaia,30
97,2014,Seth,30
98,2014,Carlos,29
98,2014,Dayton,29
98,2014,Elias,29
98,2014,Evan,29
98,2014,Hayden,29
98,2014,Timothy,29
98,2014,Tristan,29
99,2014,Bradley,28
99,2014,Ollie,28
99,2014,Rhys,28
99,2014,Wyatt,28
100,2014,Aarav,27
100,2014,Cruz,27
100,2014,Dallas,27
100,2014,Frederick,27
100,2014,Kauri,27
100,2014,Kieran,27
100,2014,Lochlan,27
101,2014,Beauden,26
101,2014,Callum,26
101,2014,Kade,26
101,2014,Leighton,26
102,2014,Brooklyn,25
102,2014,Francis,25
102,2014,Jeremy,25
102,2014,Jonty,25
102,2014,Leonardo,25
102,2014,Otis,25
102,2014,Taylor,25
102,2014,Zavier,25
103,2014,Benji,24
103,2014,Finlay,24
103,2014,Heath,24
103,2014,Koby,24
103,2014,Tevita,24
103,2014,Victor,24
104,2014,Casey,23
104,2014,Cyrus,23
104,2014,Malakai,23
104,2014,Marco,23
104,2014,Parker,23
104,2014,Paul,23
104,2014,Stanley,23
105,2014,Abel,22
105,2014,Antonio,22
105,2014,Ayden,22
105,2014,Harlem,22
105,2014,Jai,22
105,2014,Jay,22
105,2014,Keanu,22
105,2014,Rory,22
105,2014,Tate,22
105,2014,Troy,22
106,2014,Billy,21
106,2014,Emmanuel,21
106,2014,Julian,21
106,2014,Justin,21
106,2014,Kaden,21
106,2014,Lorenzo,21
106,2014,Lukas,21
106,2014,Maximus,21
106,2014,Mikaere,21
106,2014,Rico,21
106,2014,Sean,21
107,2014,Ayaan,20
107,2014,Baxter,20
107,2014,Jed,20
107,2014,Kaleb,20
107,2014,Kobe,20
107,2014,Mark,20
107,2014,Marley,20
107,2014,Niko,20
107,2014,Romeo,20
107,2014,Shane,20
108,2014,Brayden,19
108,2014,Jimmy,19
108,2014,Marshall,19
108,2014,Miles,19
108,2014,Monty,19
108,2014,Muhammad,19
108,2014,Rawiri,19
108,2014,Rylan,19
108,2014,Simon,19
109,2014,Damon,18
109,2014,Frank,18
109,2014,Hugh,18
109,2014,Tane,18
109,2014,Travis,18
110,2014,Ali,17
110,2014,Andre,17
110,2014,Coby,17
110,2014,Ian,17
110,2014,Ivan,17
110,2014,Jonah,17
110,2014,Josh,17
110,2014,Judah,17
110,2014,Maddox,17
110,2014,Oakley,17
110,2014,Ronan,17
111,2014,Bailey,16
111,2014,Caden,16
111,2014,Cairo,16
111,2014,Corban,16
111,2014,Dexter,16
111,2014,Elliott,16
111,2014,Finley,16
111,2014,Ihaia,16
111,2014,Jaden,16
111,2014,Jethro,16
111,2014,Kevin,16
111,2014,Leroy,16
111,2014,Martin,16
111,2014,Miller,16
111,2014,Preston,16
111,2014,Reid,16
111,2014,Ricky,16
111,2014,River,16
111,2014,Solomon,16
111,2014,Zack,16
112,2014,Alfred,15
112,2014,Cayden,15
112,2014,Coen,15
112,2014,Damien,15
112,2014,Darcy,15
112,2014,Eddie,15
112,2014,Emmett,15
112,2014,Hendrix,15
112,2014,Jakob,15
112,2014,Junior,15
112,2014,Kai,15
112,2014,Kane,15
112,2014,Moses,15
112,2014,Raphael,15
112,2014,Rowan,15
112,2014,Van,15
112,2014,Zach,15
113,2014,Adrian,14
113,2014,Albert,14
113,2014,Anton,14
113,2014,Aston,14
113,2014,Dean,14
113,2014,Franklin,14
113,2014,Harper,14
113,2014,Ibrahim,14
113,2014,Johnny,14
113,2014,Kobi,14
113,2014,Kymani,14
113,2014,Matthias,14
113,2014,Maximilian,14
113,2014,Samson,14
113,2014,Tomas,14
113,2014,Tommy,14
114,2014,Alan,13
114,2014,Alec,13
114,2014,Blair,13
114,2014,Bronson,13
114,2014,Bryn,13
114,2014,Carson,13
114,2014,Dante,13
114,2014,Enzo,13
114,2014,Gus,13
114,2014,Jia,13
114,2014,Lawrence,13
114,2014,Manaaki,13
114,2014,Myles,13
114,2014,Peyton,13
114,2014,Regan,13
114,2014,Rex,13
114,2014,Rohan,13
114,2014,Stephen,13
114,2014,Tai,13
114,2014,Ted,13
114,2014,Xander,13
115,2014,Angelo,12
115,2014,Brax,12
115,2014,Bruce,12
115,2014,Conor,12
115,2014,Cortez,12
115,2014,Darius,12
115,2014,Devon,12
115,2014,Douglas,12
115,2014,Issac,12
115,2014,Jared,12
115,2014,Jude,12
115,2014,Kaiden,12
115,2014,Kees,12
115,2014,Lucian,12
115,2014,Mac,12
115,2014,Mack,12
115,2014,Mateo,12
115,2014,Nathanael,12
115,2014,Nikora,12
115,2014,Otto,12
115,2014,Shaun,12
115,2014,Tamati,12
115,2014,Walter,12
115,2014,Will,12
115,2014,Zak,12
116,2014,Bodhi,11
116,2014,Campbell,11
116,2014,Colton,11
116,2014,Damian,11
116,2014,Izaiah,11
116,2014,Kingsley,11
116,2014,Korbyn,11
116,2014,Kyan,11
116,2014,Kyson,11
116,2014,Loki,11
116,2014,Neo,11
116,2014,Odin,11
116,2014,Raymond,11
116,2014,Remy,11
116,2014,Ruben,11
116,2014,Russell,11
116,2014,Scott,11
116,2014,Steven,11
116,2014,Tangaroa,11
116,2014,Tanner,11
116,2014,Yu,11
116,2014,Zayden,11
117,2014,Abraham,10
117,2014,Andy,10
117,2014,Arnav,10
117,2014,August,10
117,2014,Benson,10
117,2014,Brandon,10
117,2014,Calvin,10
117,2014,Chance,10
117,2014,Conrad,10
117,2014,Corey,10
117,2014,Denzel,10
117,2014,Dhruv,10
117,2014,Fynn,10
117,2014,Joe,10
117,2014,Julius,10
117,2014,Kahu,10
117,2014,Kahurangi,10
117,2014,Kairo,10
117,2014,Kase,10
117,2014,Knox,10
117,2014,Manawa,10
117,2014,Matteo,10
117,2014,Sidney,10
117,2014,Slade,10
117,2014,Sonny,10
117,2014,Taika,10
117,2014,Tony,10
117,2014,Trey,10
117,2014,Zi,10
1,2015,Oliver,348
2,2015,Jack,308
3,2015,William,272
4,2015,James,251
5,2015,Benjamin,245
6,2015,Mason,238
7,2015,Hunter,236
8,2015,Charlie,229
9,2015,Liam,228
10,2015,Noah,222
11,2015,Jacob,219
12,2015,Thomas,216
13,2015,Max,215
14,2015,Lucas,211
15,2015,George,196
16,2015,Ryan,188
16,2015,Samuel,188
17,2015,Ethan,183
18,2015,Alexander,182
19,2015,Cooper,181
20,2015,Carter,180
21,2015,Elijah,175
21,2015,Jackson,175
22,2015,Lachlan,173
22,2015,Leo,173
23,2015,Joshua,168
24,2015,Blake,156
25,2015,Daniel,155
26,2015,Henry,153
27,2015,Isaac,148
28,2015,Eli,144
29,2015,Oscar,141
30,2015,Joseph,136
31,2015,Braxton,128
31,2015,Luca,128
31,2015,Luke,128
32,2015,Finn,123
33,2015,Beau,122
33,2015,Jayden,122
33,2015,Riley,122
34,2015,Harry,118
35,2015,Harrison,117
36,2015,Levi,115
37,2015,Archie,113
37,2015,Connor,113
37,2015,Lincoln,113
38,2015,Jaxon,105
39,2015,Tyler,104
40,2015,Toby,103
41,2015,Dylan,102
42,2015,Caleb,101
43,2015,Flynn,98
44,2015,Nathan,97
45,2015,Ryder,96
46,2015,Logan,95
47,2015,Hugo,94
47,2015,Matthew,94
48,2015,Arlo,90
48,2015,Michael,90
49,2015,Aiden,89
49,2015,Ezra,89
50,2015,Theodore,88
50,2015,Xavier,88
51,2015,Zachary,84
52,2015,Ashton,83
53,2015,Patrick,80
53,2015,Sebastian,80
53,2015,Theo,80
54,2015,Archer,79
55,2015,Angus,78
55,2015,Fletcher,78
55,2015,Jake,78
56,2015,Asher,75
56,2015,Felix,75
57,2015,Austin,74
57,2015,Grayson,74
58,2015,Hudson,72
59,2015,Charles,67
59,2015,John,67
60,2015,Aaron,66
60,2015,Adam,66
61,2015,David,65
61,2015,Roman,65
62,2015,Louis,64
63,2015,Edward,63
63,2015,Phoenix,63
64,2015,Alex,60
64,2015,Cameron,60
64,2015,Kayden,60
64,2015,Nixon,60
65,2015,Harley,58
65,2015,Kingston,58
66,2015,Isaiah,56
67,2015,Arthur,54
67,2015,Gabriel,54
68,2015,Jesse,53
68,2015,Jordan,53
68,2015,Nikau,53
69,2015,Harvey,52
69,2015,Jasper,52
69,2015,Quinn,52
70,2015,Marcus,51
70,2015,Micah,51
71,2015,Maxwell,49
72,2015,Lennox,48
73,2015,Brodie,47
73,2015,Leon,47
73,2015,Tyson,47
74,2015,Dominic,46
74,2015,Parker,46
74,2015,Peter,46
